6.89	38689.2	5
6.89	38700	5
6.89	38710.8	5
6.89	38721.6	5
6.89	38732.4	5
6.89	38743.2	5
6.9	38754	5
6.9	38764.8	5
6.9	38775.6	5
6.9	38786.4	5
6.9	38797.2	5
6.91	38808	5
6.91	38818.8	5
6.91	38829.6	5
6.91	38840.4	5
6.91	38851.2	5
6.91	38862	5
6.92	38872.8	5
6.92	38883.6	5
6.92	38894.4	5
6.92	38905.2	5
6.92	38916	5
6.92	38926.8	5
6.93	38937.6	5
6.93	38948.4	5
6.93	38959.2	5
6.93	38970	5
6.93	38980.8	5
6.94	38991.6	5
6.94	39002.4	5
6.94	39013.2	5
6.94	39024	5
6.94	39034.8	5
6.94	39045.6	5
6.95	39056.4	5
6.95	39067.2	5
6.95	39078	5
6.95	39088.8	5
6.95	39099.6	5
6.96	39110.4	5
6.96	39121.2	5
6.96	39132	5
6.96	39142.8	5
6.96	39153.6	5
6.96	39164.4	5
6.97	39175.2	5
6.97	39186	5
6.97	39196.8	5
6.97	39207.6	5
6.97	39218.4	5
6.97	39229.2	5
6.98	39240	5
6.98	39250.8	5
6.98	39261.6	5
6.98	39272.4	5
6.98	39283.2	5
6.99	39294	5
6.99	39304.8	5
6.99	39315.6	5
6.99	39326.4	5
6.99	39337.2	5
6.99	39348	5
7	39358.8	5
7	39369.6	5
7	39380.4	5
7	39391.2	5
7	39402	5
7.01	39412.8	5
7.01	39423.6	5
7.01	39434.4	5
7.01	39445.2	5
7.01	39456	5
7.01	39466.8	5
7.02	39477.6	5
7.02	39488.4	5
7.02	39499.2	5
7.02	39510	5
7.02	39520.8	5
7.02	39531.6	5
7.03	39542.4	5
7.03	39553.2	5
7.03	39560.4	5
7.03	39571.2	5
7.03	39582	5
7.04	39592.8	5
7.04	39603.6	5
7.04	39614.4	5
7.04	39625.2	5
7.04	39636	5
7.04	39646.8	5
7.05	39657.6	5
7.05	39668.4	5
7.05	39679.2	5
7.05	39690	5
7.05	39700.8	5
7.06	39711.6	5
7.06	39722.4	5
7.06	39733.2	5
7.06	39744	5
7.06	39754.8	5
7.06	39765.6	5
7.07	39776.4	5
7.07	39787.2	5
7.07	39798	5
7.07	39808.8	5
7.07	39819.6	5
7.07	39830.4	5
7.08	39841.2	5
7.08	39852	5
7.08	39862.8	5
7.08	39873.6	5
7.08	39884.4	5
7.09	39895.2	5
7.09	39906	5
7.09	39916.8	5
7.09	39927.6	5
7.09	39938.4	5
7.09	39949.2	5
7.1	39960	5
7.1	39970.8	5
7.1	39981.6	5
7.1	39992.4	5
7.1	40003.2	5
7.11	40014	5
7.11	40024.8	5
7.11	40035.6	5
7.11	40046.4	5
7.11	40057.2	5
7.11	40068	5
7.12	40078.8	5
7.12	40089.6	5
7.12	40100.4	5
7.12	40111.2	5
7.12	40122	5
7.12	40132.8	5
7.13	40143.6	5
7.13	40154.4	5
7.13	40165.2	5
7.13	40176	5
7.13	40186.8	5
7.14	40197.6	5
7.14	40208.4	5
7.14	40219.2	5
7.14	40230	5
7.14	40240.8	5
7.14	40251.6	5
7.15	40262.4	5
7.15	40273.2	5
7.15	40284	5
7.15	40294.8	5
7.15	40305.6	5
7.16	40316.4	5
7.16	40327.2	5
7.16	40338	5
7.16	40348.8	5
7.16	40359.6	5
7.16	40370.4	5
7.17	40381.2	5
7.17	40392	5
7.17	40402.8	5
7.17	40413.6	5
7.17	40420.8	5
7.17	40431.6	5
7.18	40442.4	5
7.18	40453.2	5
7.18	40464	5
7.18	40474.8	5
7.18	40485.6	5
7.19	40496.4	5
7.19	40507.2	5
7.19	40518	5
7.19	40528.8	5
7.19	40539.6	5
7.19	40550.4	5
7.2	40561.2	5
7.2	40572	5
7.2	40582.8	5
7.2	40593.6	5
7.2	40604.4	5
7.21	40615.2	5
7.21	40626	5
7.21	40636.8	5
7.21	40647.6	5
7.21	40658.4	5
7.21	40669.2	5
7.22	40680	5
7.22	40690.8	5
7.22	40701.6	5
7.22	40712.4	5
7.22	40723.2	5
7.22	40734	5
7.23	40744.8	5
7.23	40755.6	5
7.23	40766.4	5
7.23	40777.2	5
7.23	40788	5
7.24	40798.8	5
7.24	40809.6	5
7.24	40820.4	5
7.24	40831.2	5
7.24	40842	5
7.24	40852.8	5
7.25	40863.6	5
7.25	40874.4	5
7.25	40885.2	5
7.25	40896	5
7.25	40906.8	5
7.26	40917.6	5
7.26	40928.4	5
7.26	40939.2	5
7.26	40950	5
7.26	40960.8	5
7.26	40971.6	5
7.27	40982.4	5
7.27	40993.2	5
7.27	41004	5
7.27	41014.8	5
7.27	41025.6	5
7.27	41036.4	5
7.28	41047.2	5
7.28	41058	5
7.28	41068.8	5
7.28	41079.6	5
